Run 2
0, 100000000, 0, 1, 0, coolFactor='0.003', startTemp='1000'
22424.17005017983, 17.645989115085076, 218, 21, 900.0, coolFactor='0.03', startTemp='500'
22452.430936968085, 17.601290565647492, 219, 21, 900.0, coolFactor='0.03', startTemp='500'
22453.089898025748, 17.524279976974835, 220, 21, 900.0, coolFactor='0.03', startTemp='500'
22527.478303110358, 17.781583710493546, 221, 21, 900.0, coolFactor='0.03', startTemp='500'
22528.287261640784, 17.705130443916666, 222, 21, 900.0, coolFactor='0.03', startTemp='500'
22529.318856632468, 17.63036122664208, 223, 21, 900.0, coolFactor='0.03', startTemp='500'
22539.544309293982, 17.597303599119186, 224, 21, 900.0, coolFactor='0.03', startTemp='500'
22612.480262195822, 17.843253151575723, 225, 21, 900.0, coolFactor='0.03', startTemp='500'
22613.28491965508, 17.76786113523804, 226, 21, 900.0, coolFactor='0.03', startTemp='500'
22613.941759741065, 17.692482187884494, 227, 21, 900.0, coolFactor='0.03', startTemp='500'
22624.259521877524, 17.66013692450105, 228, 21, 900.0, coolFactor='0.03', startTemp='500'
22632.040051614997, 17.616994535038046, 229, 21, 900.0, coolFactor='0.03', startTemp='500'
22632.040051614997, 17.616994535038046, 229, 21, 900.0, coolFactor='0.03', startTemp='500'
24684.174298072285, 17.544859199938568, 230, 22, 900.0, coolFactor='0.03', startTemp='500'
24711.24671223206, 17.586104026604524, 231, 22, 900.0, coolFactor='0.03', startTemp='500'
24712.472145820087, 17.515583895403765, 232, 22, 900.0, coolFactor='0.03', startTemp='500'
24713.273957515186, 17.44385096750546, 233, 22, 900.0, coolFactor='0.03', startTemp='500'
24720.974036002583, 17.402210914171658, 234, 22, 900.0, coolFactor='0.03', startTemp='500'
24731.276170754856, 17.371997824121028, 235, 22, 900.0, coolFactor='0.03', startTemp='500'
24731.934489512867, 17.30117715011209, 236, 22, 900.0, coolFactor='0.03', startTemp='500'
24759.513706708378, 17.34454440768761, 237, 22, 900.0, coolFactor='0.03', startTemp='500'
24962.309674015276, 17.579087147191792, 238, 22, 900.0, coolFactor='0.03', startTemp='500'
25035.751725187532, 17.81282339834269, 239, 22, 900.0, coolFactor='0.03', startTemp='500'
25036.760558834307, 17.742806774377822, 240, 22, 900.0, coolFactor='0.03', startTemp='500'
25036.760558834307, 17.742806774377822, 240, 22, 900.0, coolFactor='0.03', startTemp='500'
25443.42320271988, 17.782056545320884, 241, 23, 900.0, coolFactor='0.03', startTemp='500'
25444.08406731148, 17.711307818239387, 242, 23, 900.0, coolFactor='0.03', startTemp='500'
25451.76458879967, 17.670028862148644, 243, 23, 900.0, coolFactor='0.03', startTemp='500'
25462.244796958163, 17.640562383854977, 244, 23, 900.0, coolFactor='0.03', startTemp='500'
25656.914021796496, 17.571794698676285, 245, 23, 900.0, coolFactor='0.03', startTemp='500'
25683.823137587817, 17.609751288483782, 246, 23, 900.0, coolFactor='0.03', startTemp='500'
25694.2648182576, 17.580730759663137, 247, 23, 900.0, coolFactor='0.03', startTemp='500'
25695.05600506714, 17.513030985670706, 248, 23, 900.0, coolFactor='0.03', startTemp='500'
25696.1575310891, 17.447121327181897, 249, 23, 900.0, coolFactor='0.03', startTemp='500'
25769.794656819613, 17.671881344795228, 250, 23, 900.0, coolFactor='0.03', startTemp='500'
25777.37467367104, 17.631674713347536, 251, 23, 900.0, coolFactor='0.03', startTemp='500'
25778.031107014926, 17.564312644421108, 252, 23, 900.0, coolFactor='0.03', startTemp='500'
25778.829930609973, 17.49804588928524, 253, 23, 900.0, coolFactor='0.03', startTemp='500'
25779.47971565178, 17.431714153665258, 254, 23, 900.0, coolFactor='0.03', startTemp='500'
25807.023595160754, 17.471369704078224, 255, 23, 900.0, coolFactor='0.03', startTemp='500'
25807.023595160754, 17.471369704078224, 255, 23, 900.0, coolFactor='0.03', startTemp='500'
26833.578617461397, 17.407024931162596, 256, 24, 900.0, coolFactor='0.03', startTemp='500'
26841.161756642534, 17.368799694781174, 257, 24, 900.0, coolFactor='0.03', startTemp='500'
26915.587802775575, 17.589951812758926, 258, 24, 900.0, coolFactor='0.03', startTemp='500'
26925.92882884331, 17.561963682469255, 259, 24, 900.0, coolFactor='0.03', startTemp='500'
26927.128075011446, 17.499030153567976, 260, 24, 900.0, coolFactor='0.03', startTemp='500'
26953.931571372224, 17.53467944938104, 261, 24, 900.0, coolFactor='0.03', startTemp='500'
27027.864575751497, 17.749940231556202, 262, 24, 900.0, coolFactor='0.03', startTemp='500'
27028.525681622697, 17.68496367505295, 263, 24, 900.0, coolFactor='0.03', startTemp='500'
27036.249762900545, 17.64723305991202, 264, 24, 900.0, coolFactor='0.03', startTemp='500'
27046.717860587312, 17.620141983032227, 265, 24, 900.0, coolFactor='0.03', startTemp='500'
27099.458350061417, 17.55689780066784, 266, 24, 900.0, coolFactor='0.03', startTemp='500'
27126.867956279755, 17.59379933032204, 267, 24, 900.0, coolFactor='0.03', startTemp='500'
27126.867956279755, 17.59379933032204, 267, 24, 900.0, coolFactor='0.03', startTemp='500'
28535.155412936096, 17.8135311639131, 268, 25, 900.0, coolFactor='0.03', startTemp='500'
28612.05224819458, 17.784973070967155, 269, 25, 900.0, coolFactor='0.03', startTemp='500'
28612.852397873765, 17.722066317664254, 270, 25, 900.0, coolFactor='0.03', startTemp='500'
